Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2009-07-01,27.695980072021484,27.695980072021484,27.084511479800536,27.55210430202771,341500,,,,,,,,,,
2009-07-02,27.624038696289062,27.94775569153649,27.516131201738865,27.911787441420284,329100,,,,,-23675.90675354004,,,,,
2009-07-06,27.336288452148438,27.336288452148438,26.580944188495202,26.940632194444525,161000,,,,,-38777.16178894043,,,,,
2009-07-07,26.904661178588867,26.976597674707516,26.854305082465526,26.868690186328116,197400,,,,,-69727.86979675293,,,,,
2009-07-08,26.976598739624023,27.300318473339818,26.976598739624023,27.120474481742324,46800,,,,,-20998.171361287437,,,,,
2009-07-09,26.976598739624023,27.14925017900629,26.616910756429036,26.79675474802653,47300,,,,,-6999.39045376248,,,,,
2009-07-10,27.120479583740234,27.120479583740238,26.760791532879495,26.832728045370825,19600,,,,,-453.08712146900416,,,,,
2009-07-13,26.976598739624023,27.192410980700707,26.969406187408797,27.012566989103213,232300,,,,,-22433.375765953537,,,,,
2009-07-14,27.911788940429688,27.947757192477578,27.048537170271715,27.300320423010394,6300,,,,,-3549.9930786007244,,,,,
2009-07-15,28.66714096069336,28.66714096069336,28.0916405397296,28.199548069248884,5500,,,,,1586.2930480998882,,,,,
2009-07-16,28.451318740844727,28.77503847250066,28.343413993093755,28.667130980548176,8600,,,,,-708.6163777655319,27.512862985784356,,,,
2009-07-17,27.983726501464844,28.127599500981663,27.695975014028082,27.839850757746465,20700,,,,,-6688.97836269756,27.59134023839777,,,,
2009-07-20,28.451318740844727,28.595194482047532,26.868691076016887,27.80388202173437,36900,,,,,9273.109634512597,27.734669988805596,,,,
2009-07-21,27.87582015991211,28.0196959095778,27.69597615888042,27.69597615888042,30100,,,,,-8457.301645876985,27.758195017323345,,,,
2009-07-22,28.451318740844727,28.595194482047532,27.638423135620158,28.559226232797208,148700,,,,59.7416190086029,54231.992107827784,27.87371563791024,,,,
2009-07-23,28.703102111816406,28.8469751095085,28.52325812049977,28.55922636992279,7600,,,,62.486975808870426,19353.03311553244,28.0119467168946,,,,
2009-07-24,28.703102111816406,28.775038610662452,28.451318877452195,28.775038610662452,24400,,,,62.48697580887043,6451.011038510814,28.1271392827149,,,,
2009-07-27,28.487293243408203,28.631169016193518,28.307449213477085,28.523264244756117,7400,,,,58.52000970196793,1085.679928689803,28.18716494283045,,,,
