Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2015-10-19,7.408921241760254,8.281876054508668,7.377584255416624,8.281876054508668,2721233,,,,,,,,,,
2015-10-20,7.552177906036377,7.579038503371393,7.274623542150078,7.274623542150078,1220907,,,,,174903.06421136856,,,,,
2015-10-21,7.3775858879089355,7.767059002786524,7.3417732306747965,7.722291344848003,135236,,,,,42560.270628134414,,,,,
2015-10-22,7.587989807128906,7.632755987088728,7.270144273316086,7.480548918462393,189261,,,,,40734.26097970539,,,,,
2015-10-23,7.6103739738464355,7.72229128137702,7.543223589328084,7.72229128137702,103061,,,,,15116.043397285322,,,,,
2015-10-26,7.350727081298828,7.659619190719552,7.301483752345817,7.659619190719552,885743,,,,,-148281.59723143518,,,,,
2015-10-27,7.04183292388916,7.4984548397369,6.983635350503173,7.4133981474679596,1094274,,,,,-274770.4292140164,,,,,
2015-10-28,7.2880539894104,7.319390987906848,7.093317399541484,7.117939064589243,509801,,,,,-7907.646122142949,,,,,
2015-10-29,7.140320777893066,7.283574319030305,6.961253116913312,7.167180633216748,499650,,,,,-51845.814797138264,,,,,
2015-10-30,6.589687824249268,7.207471103682525,6.589687824249268,7.117936539219267,4214161,,,,,-1564252.5506393826,,,,,
2015-11-02,6.486722469329834,6.791137303601273,6.2046910895571505,6.710557014317378,70312635,,,,,-5347927.795610187,7.221308534795588,,,,
2015-11-03,6.428528308868408,6.585212555541699,6.121875515767536,6.298703924944319,69176379,,,,,-4466416.798314332,7.0891784971410585,,,,
2015-11-04,6.115159511566162,6.495678331722102,6.092775316998706,6.44195788078843,54241942,,,,,-12820627.01802357,6.926841999545243,,,,
2015-11-05,5.94504451751709,6.218122046588093,5.873417377786276,6.106204755533419,38180025,,,,,-8603538.823120143,6.763209085873884,,,,
2015-11-06,6.4464335441589355,6.482246929179704,5.886847107715052,5.900277035278066,51702744,,,,36.516855387975966,14414279.38487497,6.710413162254726,,,,
