Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-03,86.78909301757812,87.58449305722847,86.24385091026416,86.75701822517394,758600,,,,,,,,,,
2007-01-04,88.37346649169922,88.5017558366641,87.00716098759166,87.65502854176657,842700,,,,,1335151.5266418457,,,,,
2007-01-05,85.77558898925781,85.87180357719001,85.02508583982994,85.50617835519542,1068400,,,,,-1405331.0401916504,,,,,
2007-01-08,85.9359359741211,86.42986026504495,85.82688953365616,86.34005673831791,511600,,,,,-413754.66842651373,,,,,
2007-01-09,84.77490234375,85.27523768357183,84.1847634759563,84.7813133858014,645700,,,,,-637704.4995625814,,,,,
2007-01-10,83.02371978759766,83.2995512044752,82.24115177107556,82.74789815857069,726200,,,,,-1060374.0147060817,,,,,
2007-01-11,82.60678100585938,83.66518049149288,81.98456731449754,82.10644563579434,803900,,,,,-576909.3959949635,,,,,
2007-01-12,83.96025085449219,83.96025085449219,83.25464470563962,83.30596240626987,498500,,,,,257500.0143639835,,,,,
2007-01-16,84.16551971435547,84.98658332978684,83.87044538950497,84.34512676849043,641200,,,,,173578.9334175518,,,,,
2007-01-17,84.0949478149414,84.60169412370234,83.88967704470723,84.4413300049003,641100,,,,,27697.214662946964,,,,,
2007-01-18,84.72359466552734,85.28165881337513,84.30664197445522,84.80056633065072,554200,,,,,241496.46128413337,84.9294364235618,,,,
2007-01-19,84.88394927978516,84.99299572239636,84.50549225169031,84.63378160841816,396500,,,,,122885.8901301929,84.92185523293236,,,,
2007-01-22,84.16551971435547,84.84546210327359,83.6587635497351,84.84546210327359,524800,,,,,-210392.5939149357,84.79579931316955,,,,
2007-01-23,84.72359466552734,85.15336944221895,84.28739905817437,84.73642653899844,386000,,,,,73480.42279658391,84.78376520522919,,,,
2007-01-24,86.9494400024414,86.98151478850464,85.94234848958894,86.26307677452023,653200,,,,59.163996104842255,993774.9236470384,85.14471100476456,,,,
2007-01-25,84.47985076904297,85.6922036171135,84.15912239878249,85.1854570987573,794100,,,,44.89909017915244,-976142.2322787866,85.03390096547763,,,,
2007-01-26,84.3772201538086,84.80058397578313,83.90895944712057,84.67229457793275,716400,,,,44.41977120406263,-374397.1259288664,84.92445416353279,,,,
2007-01-29,84.47985076904297,84.99301811903038,84.30024366472534,84.57607515283298,450300,,,,45.051495588624384,-93989.33128292943,84.85035359778449,,,,
2007-01-30,85.1277084350586,85.28165175255978,84.76848452257063,84.86470888385968,425300,,,,48.99268348058986,152359.4664766537,84.89657940399684,,,,
2007-01-31,84.53115844726562,84.84547573643219,83.71009469990392,83.96667345050997,546600,,,,45.739457756220446,-166596.32672620658,84.83567591120831,,,84.8971046447754,
2007-02-01,85.49333190917969,85.6793597979446,85.0250713479673,85.31372485041737,376100,,,,51.35060459435847,185716.8504418504,84.94528524420355,,80.51981980408132,84.83231658935547,89.14481337462962
