Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2009-11-18,1.6619999408721924,1.75,1.6330000162124634,1.7000000476837158,136704000,,,,,,,,,,
2009-11-19,1.6890000104904175,1.7120000123977661,1.6059999465942383,1.656999945640564,22173000,,,,,598672.5436449051,,,,,
2009-11-20,1.694000005722046,1.6959999799728394,1.6059999465942383,1.687999963760376,11390000,,,,,237524.1450071335,,,,,
2009-11-23,1.690000057220459,1.7170000076293945,1.659999966621399,1.7059999704360962,11858000,,,,,47553.788781166106,,,,,
2009-11-24,1.7009999752044678,1.7050000429153442,1.6729999780654907,1.6799999475479126,4677000,,,,,50149.00720119478,,,,,
2009-11-25,1.7200000286102295,1.7280000448226929,1.6950000524520874,1.715000033378601,4280000,,,,,70929.82145150503,,,,,
2009-11-27,1.6890000104904175,1.7680000066757202,1.6699999570846558,1.6770000457763672,1740000,,,,,-12316.747201813585,,,,,
2009-11-30,1.6990000009536743,1.7319999933242798,1.680999994277954,1.7050000429153442,4338000,,,,,24814.39001913424,,,,,
2009-12-01,1.6820000410079956,1.7239999771118164,1.6629999876022339,1.7000000476837158,4125000,,,,,-38478.42651090504,,,,,
2009-12-02,1.6619999408721924,1.690000057220459,1.6150000095367432,1.690000057220459,9602000,,,,,-140853.44983962335,,,,,
2009-12-03,1.6679999828338623,1.6859999895095825,1.6519999504089355,1.6619999408721924,5699000,,,,,-24154.99052016987,1.686909090388905,,,,
2009-12-04,1.7280000448226929,1.7300000190734863,1.6360000371932983,1.684999942779541,8127000,,,,,317028.6723487607,1.6937575827945364,,,,
2009-12-07,1.6920000314712524,1.7610000371932983,1.684000015258789,1.7120000123977661,5232000,,,,,-19891.82245357064,1.6934646575739891,,,,
2009-12-08,1.6549999713897705,1.6950000524520874,1.6449999809265137,1.6950000524520874,2080000,,,,,-57937.357464178494,1.687053876543286,,,,
2009-12-09,1.6990000009536743,1.725000023841858,1.649999976158142,1.649999976158142,4055000,,,,54.35418418570024,99634.2940996938,1.6890448972783507,,,,
2009-12-10,1.6920000314712524,1.718000054359436,1.6770000457763672,1.718000054359436,763000,,,,52.69093294283027,29650.78022317268,1.6895374196438344,,,,
2009-12-11,1.694000005722046,1.6970000267028809,1.6660000085830688,1.6829999685287476,1312000,,,,53.13221094923686,11632.904219084905,1.690281183990203,,,,
2009-12-14,1.7000000476837158,1.7209999561309814,1.680999994277954,1.690000057220459,787000,,,,54.50328988662905,7025.656755584454,1.6919009946057884,,,,
2009-12-15,1.7000000476837158,1.7239999771118164,1.684999942779541,1.7100000381469727,2445000,,,,54.50328988662904,2341.8855851948183,1.693250836785443,,,,
2009-12-16,1.8250000476837158,1.8339999914169312,1.7000000476837158,1.7000000476837158,7823000,,,,73.3442744312867,652697.2951950649,1.715209038601822,,,1.6970500111579896,
2009-12-17,1.7949999570846558,1.8459999561309814,1.781000018119812,1.8300000429153442,6717000,,,,66.2529691486191,83225.3593624307,1.7285075250156274,,1.5112499594688416,1.7037000119686128,1.896150064468384
2009-12-18,1.7580000162124634,1.8370000123977661,1.7549999952316284,1.8179999589920044,19493000,,,,58.71318746219597,-453084.77849362046,1.7334229402151,1.7042727362025867,1.5182999670505524,1.707150012254715,1.8960000574588776
2009-12-21,1.7630000114440918,1.7960000038146973,1.7200000286102295,1.7649999856948853,3028000,,,,59.385829881557946,-140934.93579029295,1.7383524520865987,1.7093794557888047,1.5238499760627746,1.7106000125408172,1.8973500490188597
2009-12-22,1.7230000495910645,1.7769999504089355,1.7109999656677246,1.7710000276565552,2614000,,,,52.07632595485965,-116684.91211930664,1.735793718337343,1.710563855249871,1.5241499841213226,1.7122500121593476,1.9003500401973725
2009-12-23,1.7960000038146973,1.8170000314712524,1.7209999561309814,1.7300000190734863,4023000,,,,61.41129655832878,156890.90652134764,1.7458280992502355,1.717993085559856,1.5192999839782715,1.717000013589859,1.9147000432014467
2009-12-24,1.8359999656677246,1.8550000190734863,1.7910000085830688,1.7990000247955322,2376000,0.04148463696852622,,,65.38954441781212,115656.90841564453,1.7608567436531504,1.7282545533953229,1.5204499781131744,1.7228000104427337,1.925150042772293
2009-12-28,1.7730000019073486,1.878000020980835,1.75,1.8669999837875366,5537000,0.039661665757640074,,,55.657182048026414,-194001.56342225298,1.76288062002885,1.7321454619615861,1.5201499819755555,1.7270000100135803,1.933850038051605
2009-12-29,1.8350000381469727,1.840000033378601,1.7730000019073486,1.7730000019073486,3317000,0.042727299001757535,,,61.6988649890401,72435.55899713757,1.7749005230485373,1.74108933815162,1.5245499789714814,1.7338000118732453,1.9430500447750092
2009-12-30,1.8020000457763672,1.8329999446868896,1.7899999618530273,1.8300000429153442,1173000,0.042009749599331014,,,57.22935347124327,-1660.8077014342816,1.7794171101698422,1.7463859214233373,1.5329499661922457,1.739800012111664,1.9466500580310822
2009-12-31,1.7569999694824219,1.8240000009536743,1.753000020980835,1.805999994277954,1518000,0.03737907375803462,,,51.72659019017173,-46093.67977661742,1.7756809200552721,1.7473088821241274,1.5382999777793884,1.7445500135421752,1.950800049304962
2010-01-04,1.7999999523162842,1.8200000524520874,1.7630000114440918,1.7879999876022339,3580000,0.03675527708555415,,,56.07302348077271,87262.06577127888,1.7797340920987743,1.7518907143147497,1.5405499696731568,1.7511500120162964,1.961750054359436
2010-01-05,1.8389999866485596,1.8600000143051147,1.7999999523162842,1.8029999732971191,4114000,0.0389587977921908,,,59.62386415043071,136051.44941908028,1.7896117411904053,1.7594654336481246,1.5511999547481536,1.7567000091075897,1.9622000634670258
2010-01-06,1.940999984741211,1.9850000143051147,1.8799999952316284,1.8880000114440918,9367000,0.04837797998521243,,,67.11176799252037,682306.4712289369,1.8148431151155395,1.775251046786654,1.5532999515533448,1.7691500067710877,1.9850000619888306
2010-01-07,1.9450000524520874,1.9609999656677246,1.899999976158142,1.9529999494552612,1376000,0.055525458842889286,0.012983243421651941,0.042542215421237345,67.3673555089857,231104.885856423,1.8365359380049642,1.7900118298879961,1.5661499679088593,1.7836500108242035,2.001150053739548
2010-01-08,2.010999917984009,2.059000015258789,1.9220000505447388,1.9550000429153442,4571000,0.0657575132172008,0.01857223823677076,0.04718527498043004,71.32681127022265,278158.5521830828,1.8656132680014716,1.809228185374606,1.5724499762058257,1.7992500066757202,2.0260500371456147
2010-01-11,2.005000114440918,2.0250000953674316,1.968999981880188,2.0250000953674316,1879000,0.07254608985782851,0.020288651901918774,0.05225743795590974,70.48950117890134,85203.7634893825,1.8888444090747125,1.8262518313803722,1.5858499646186828,1.8149000108242035,2.043950057029724
2010-01-12,1.9789999723434448,2.0239999294281006,1.968999981880188,1.9889999628067017,4737000,0.07496395378378895,0.018165212662303365,0.056798741121485585,66.82835026185883,-53707.19424735935,1.903870336286168,1.8395342784206394,1.5964999735355376,1.8291500091552735,2.0618000447750093
2010-01-13,1.944000005722046,1.9880000352859497,1.840999960899353,1.9759999513626099,3909000,0.07321198141656593,0.013130592236064269,0.06008138918050166,62.148815859022484,-109112.31109781872,1.910558614525481,1.8486182547077183,1.5926499545574189,1.84135000705719,2.090050059556961
2010-01-14,1.9900000095367432,2.006999969482422,1.9249999523162842,1.9459999799728394,3534000,0.07467454489280234,0.011674524569840541,0.0630000203229618,65.56196444673758,72005.23862148718,1.923798847027358,1.860912320345025,1.6006999552249908,1.8558500051498412,2.1110000550746917
2010-01-15,1.9630000591278076,1.996000051498413,1.9149999618530273,1.996000051498413,3255000,0.07281559379577551,0.00785245877825097,0.06496313501752454,62.026528432557605,-34588.14618022774,1.930332382377433,1.8697895150217887,1.6155499339103698,1.8627500057220459,2.109950077533722
2010-01-19,1.9800000190734863,2.0480000972747803,1.9620000123977661,1.965000033378601,3086000,0.07188546545279406,0.005537864348215613,0.06634760110457845,63.36603415963169,23445.20220150042,1.9386103218267752,1.8793730371132407,1.6216499149799346,1.8720000088214874,2.1223501026630402
2010-01-20,1.906000018119812,2.0,1.8880000114440918,1.972000002861023,2316000,0.06443439085782554,-0.0015305681974023266,0.06596495905522787,54.3746019632621,-106440.93407197301,1.933175271208948,1.8816884267659861,1.6245499193668365,1.8794000089168548,2.134250098466873
2010-01-21,1.8389999866485596,1.9149999618530273,1.8250000476837158,1.9149999618530273,3555000,0.05251762744402888,-0.010757865288959195,0.06327549273298808,47.76587179843385,-194270.38594419262,1.9174793904488832,1.8779763884949057,1.6262499272823334,1.8832000076770783,2.140150088071823
2010-01-22,1.7879999876022339,1.8839999437332153,1.7829999923706055,1.840000033378601,4645000,0.03851426441876571,-0.0198089826513779,0.05832324707014361,43.43802530874286,-222686.7923615194,1.8958994899744417,1.8701523536346734,1.624249929189682,1.8864500045776367,2.1486500799655914
2010-01-25,1.8009999990463257,1.812999963760376,1.7699999809265137,1.812999963760376,2456000,0.02814109755498273,-0.024145719612128705,0.052286817167111435,44.81069891556756,-52943.578716046846,1.880082908153089,1.8641391054095997,1.6324499428272248,1.8867000043392181,2.1409500658512117
2010-01-26,1.8309999704360962,1.8700000047683716,1.7999999523162842,1.7999999523162842,3386000,0.02208643636168728,-0.024160304644339332,0.04624674100602661,47.9499473247611,50072.07584515968,1.8719024185335902,1.8612574414988603,1.6312999367713927,1.8864500045776367,2.1416000723838806
2010-01-27,1.8650000095367432,1.88100004196167,1.7899999618530273,1.8389999866485596,3941000,0.019803312490505487,-0.021154742812416902,0.04095805530292239,51.32892255669759,106020.12801215304,1.8707520170341156,1.8615828821978067,1.6414499282836914,1.8910500049591064,2.1406500816345213
2010-01-28,1.7799999713897705,1.902999997138977,1.7259999513626099,1.899999976158142,13545000,0.011008231628248044,-0.023959858939739474,0.03496809056798752,43.692422682817266,-732210.3017964454,1.8556266760933915,1.8544887160405863,1.622199922800064,1.8883000016212463,2.1544000804424286
2010-01-29,1.7230000495910645,1.843000054359436,1.6119999885559082,1.7879999876022339,8798000,-0.0005549534828559466,-0.028418435240674774,0.027863481757818827,39.45348180330654,-578393.641922159,1.8335222383430037,1.8430549189580194,1.5903499245643615,1.8843500018119812,2.1783500790596007
2010-02-01,1.7450000047683716,1.774999976158142,1.7000000476837158,1.7289999723434448,1807000,-0.007853122561652492,-0.02857328345557706,0.020720160893924568,41.80042857091058,-166295.26797045703,1.8187685327472316,1.834528404680659,1.589149934053421,1.8837500035762786,2.1783500730991365
2010-02-02,1.7130000591278076,1.7730000019073486,1.7009999752044678,1.75,6500000,-0.016034269240735588,-0.029403544107728125,0.013369274866992537,39.40762807866409,-194098.18709926284,1.801140453810661,1.823960722458672,1.5834499478340147,1.8794000089168548,2.175350069999695
