Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2018-11-20,1.6706680059432983,2.1008400917053223,1.6706680059432983,2.1008400917053223,87465.0,,,,,,,,,,,
2018-11-21,2.1188480854034424,2.434973955154419,1.838734984397888,1.838734984397888,38984.0,,,,,17471.852217674255,,,,,,
2018-11-23,1.9607839584350584,2.20088005065918,1.9587839841842647,2.20088005065918,14994.0,,,,,4243.941726048788,,,,,,
2018-11-26,1.676671028137207,1.940775990486145,1.5526210069656372,1.940775990486145,24990.0,,,,,-3318.6741767459444,,,,,,
2018-11-27,1.7927169799804688,1.800719976425171,1.7006800174713137,1.7607040405273438,21991.0,,,,,595.0862924081307,,,,,,
2018-11-28,1.7947180271148682,1.8707480430603027,1.7947180271148682,1.8687469959259035,14494.0,,,,,217.697548913367,,,,,,
2018-11-29,1.6266510486602783,1.8267309665679927,1.4005600214004517,1.808722972869873,57477.0,,,,,-6367.4246307851845,,,,,,
2018-11-30,1.570628046989441,1.570628046989441,1.5606240034103394,1.5606240034103394,16993.0,,,,,-2757.1407885234216,,,,,,
2018-12-03,1.688675045967102,1.698678970336914,1.5406160354614258,1.5406160354614258,16993.0,,,,,418.2681729104563,,,,,,
2018-12-04,1.6206480264663696,1.686674952507019,1.5186070203781128,1.686674952507019,2999.0,,,,,3.414036648354454,,,,,,
2018-12-06,1.624650001525879,1.6506600379943848,1.3225289583206177,1.3225289583206177,90964.0,,,,,243.82845175825275,1.7405143867839463,,,,,
2018-12-07,1.600640058517456,1.6506600379943848,1.5526210069656372,1.5526210069656372,11995.0,,,,,-110.72336033793714,1.7172019987395315,,,,,
2018-12-10,1.3985589742660522,1.600640058517456,1.3985589742660522,1.5986390113830566,14494.0,,,,,-1989.54994353921,1.6640948279939516,,,,,
2018-12-11,1.5986390113830566,1.5986390113830566,1.580631971359253,1.5986390113830566,21491.0,,,,,2203.430070607957,1.653185525225469,,,,,
2018-12-12,1.6206480264663696,1.6206480264663696,1.600640058517456,1.600640058517456,6497.0,,,,47.96649531480357,829.8050708668422,1.6477626087656192,,,,,
2018-12-13,1.7707079648971558,1.7767109870910645,1.600640058517456,1.600640058517456,13495.0,,,,54.78750975120311,1626.6409363712532,1.6682535014542086,,,,,
2018-12-14,1.600640058517456,1.7306920289993286,1.600640058517456,1.712684988975525,69972.0,,,,47.23078897186891,-7391.114051343147,1.6569845942980832,,,,,
2018-12-17,1.4765909910202026,1.7607040405273438,1.4765909910202026,1.7607040405273438,14994.0,,,,42.61380899326896,-3703.6991624835946,1.6269189937517698,,,,,
2018-12-18,1.6706680059432983,1.698678970336914,1.356542944908142,1.460584044456482,59976.0,,,,50.72885087046221,6525.408977190527,1.6342104957836912,,,,,
2018-12-19,1.600640058517456,1.6746699810028076,1.600640058517456,1.6746699810028076,16493.0,,,,48.08651139353425,1405.1557011338982,1.6286154229059853,,,1.6741695702075958,,
2018-12-20,1.5646259784698486,1.6746699810028076,1.5646259784698486,1.600640058517456,27989.0,,,,46.738197046632415,-203.6134905903565,1.6179505154999625,,1.002301067113876,1.6688674688339231,2.335433870553971,
2018-12-21,1.438575029373169,1.438575029373169,1.438575029373169,1.438575029373169,4998.0,,,,42.27068577956405,-487.8729259202556,1.5880546011454968,1.658481473272497,1.0640256643295285,1.6348538160324098,2.2056819677352912,
2018-12-24,1.460584044456482,1.6206480264663696,1.460584044456482,1.6206480264663696,3499.0,,,,43.28996411794636,-111.28461278907712,1.5668095083639944,1.6412730012015393,1.0480191290378569,1.6098438203334808,2.171668511629105,
2018-12-26,1.460584044456482,1.460584044456482,1.460584044456482,1.460584044456482,500.0,,,,43.28996411794636,-37.094870929692384,1.549105264379409,1.625560918006317,1.0984392225742337,1.599039471149445,2.099639719724656,
2018-12-27,1.4625849723815918,1.500599980354309,1.3445379734039309,1.3445379734039309,12995.0,,,,43.3953418317824,4.969748614637654,1.534685215713106,1.6113890966476454,1.0771306633949276,1.5825328707695008,2.087935078144074,
2018-12-28,1.3405359983444214,1.3545420169830322,1.126451015472412,1.3405359983444214,15494.0,-0.1119839008024963,,,38.67467942081969,-1259.027952949733,1.5023270128183253,1.5878366533169304,1.0157061278820034,1.5598237693309784,2.103941410779953,
2018-12-31,1.490596055984497,1.490596055984497,1.490596055984497,1.490596055984497,1499.0,-0.1053572687317456,,,46.395706347414354,-269.71596671492875,1.5003718533460206,1.5793809492010666,1.0503200113773343,1.5530210196971894,2.0557220280170445,
2019-01-02,1.4205679893493652,1.4205679893493652,1.360543966293335,1.360543966293335,1499.0,-0.1045510948610914,,,43.63475058296771,-159.88670349568469,1.487071209346578,1.5655711266052668,1.033213251829147,1.5455180168151856,2.0578227818012245,
2019-01-03,1.4205679893493652,1.4205679893493652,1.4205679893493652,1.4205679893493652,0.0,-0.1027280116876605,,,43.63475058296771,-53.2955678318949,1.4759873393470426,1.552962158148232,1.0435173392295831,1.5321126639842988,2.020707988739014,
2019-01-04,1.4005600214004517,1.404561996459961,1.4005600214004517,1.404561996459961,5998.0,-0.1017250577934307,,,42.79096147355645,-97.77038378235405,1.4634161196892777,1.539709798431034,1.0550219476222986,1.5211082637310027,1.9871945798397068,
2019-01-07,1.350540041923523,1.350540041923523,1.350540041923523,1.350540041923523,1499.0,-0.1037702055805165,,,40.67339500254692,-82.57676075139545,1.444603440061652,1.5232602543869025,1.0830331146717067,1.507402765750885,1.931772416830064,
2019-01-08,1.4005600214004517,1.4885950088500977,1.350540041923523,1.350540041923523,18493.0,-0.1001997651069339,,,43.67511385563175,589.15406672743,1.4372628702847854,1.51259066890982,1.067026722431183,1.4973987638950348,1.927770805358887,
2019-01-09,1.3985589742660522,1.3985589742660522,1.3985589742660522,1.3985589742660522,3998.0,-0.0964201614861368,,,43.58011739926802,191.05123128025744,1.4308122209483298,1.5026748693755794,1.0970387279987333,1.4973987638950348,1.8977587997913363,
2019-01-10,1.3985589742660522,1.3985589742660522,1.3985589742660522,1.3985589742660522,0.0,-0.0923601283190038,0.0097616043886645,-0.1021217327076684,43.58011739926802,63.68374376008582,1.425436679834617,1.4936213132790988,1.1170467317104336,1.4873947620391843,1.8577427923679355,
2019-01-11,1.32853102684021,1.4585829973220823,1.32853102684021,1.32853102684021,2499.0,-0.0937129285859152,0.0067270432974025,-0.1004399718833178,40.04499056384713,-95.43864582475796,1.4092857376688823,1.4792656361974563,1.0862344384193416,1.4727889120578763,1.859343385696412,
2019-01-14,1.32853102684021,1.32853102684021,1.32853102684021,1.32853102684021,0.0,-0.0937048612328013,0.0053880885204132,-0.0990929497532145,40.04499056384712,-31.812881941585992,1.3958266191974371,1.4661582788620438,1.0905362308025357,1.4506800651550291,1.810823899507523,
2019-01-15,1.32853102684021,1.32853102684021,1.32853102684021,1.32853102684021,1000.0,-0.0926306789905291,0.0051698166101483,-0.0978004956006774,40.04499056384712,-10.604293980528665,1.3846106871378994,1.4541906917297105,1.1024409651756282,1.437074613571167,1.7717082619667055,
2019-01-16,1.32853102684021,1.32853102684021,1.32853102684021,1.32853102684021,0.0,-0.0907334629432727,0.0056536261259237,-0.0963870890691965,40.04499056384712,-3.534764660176222,1.3752640770882845,1.4432637643480148,1.1376549243926997,1.4296716153621674,1.721688306331635,
2019-01-17,1.3065229654312134,1.4465789794921875,1.3065229654312134,1.4465789794921875,2499.0,-0.0899686693668722,0.0051347357618594,-0.0951034051287316,38.71737706912617,-37.84368519411371,1.3638072251454394,1.43137326009438,1.149759674072265,1.411464363336563,1.6731690526008611,
2019-01-18,1.39055597782135,1.39055597782135,1.39055597782135,1.39055597782135,1000.0,-0.0816406999711412,0.0107701641260723,-0.0924108640972135,46.06946984214824,43.4074465287199,1.3682653505914244,1.427823931201073,1.137755006551742,1.4009601593017578,1.6641653120517734,
2019-01-22,1.2665070295333862,1.2665070295333862,1.2665070295333862,1.2665070295333862,500.0,-0.0840812018752794,0.0066637297775473,-0.0907449316528267,38.690356193031285,-26.88050058641465,1.3513056304150848,1.4137963745343176,1.1207483172416683,1.3860542118549346,1.6513601064682009,
2019-01-23,1.1124449968338013,1.270508050918579,1.0324130058288574,1.270508050918579,12495.0,-0.0973249344442972,-0.0052640022331763,-0.0920609322111208,31.86413523702849,-1292.296899249681,1.3114955248182043,1.387591906908186,1.0876352012157435,1.3697477102279665,1.651860219240189,
2019-01-24,1.1884750127792358,1.1884750127792358,1.1884750127792358,1.1884750127792358,1000.0,-0.1005268896358371,-0.0067727659397729,-0.0937541236960641,37.705341773216894,-380.0789557862707,1.290992106145043,1.3702773943752338,1.0899361968040464,1.356142258644104,1.6223483204841618,
2019-01-25,1.350540041923523,1.3945579528808594,1.300519943237305,1.300519943237305,47981.0,-0.0889616739751251,0.0038339597767512,-0.0927956337518763,47.9487970298029,5057.335123652602,1.300916762108123,1.3685611028576936,1.0535215556621549,1.350640058517456,1.6477585613727572,
2019-01-28,1.4005600214004517,1.4005600214004517,1.350540041923523,1.350540041923523,41983.0,-0.0748966015308223,0.0143192257768432,-0.0892158273076655,50.64625485010048,3085.770906804133,1.317523971990178,1.3713436175135856,1.066326612234115,1.347538810968399,1.628751009702683,
2019-01-29,1.300519943237305,1.4005600214004517,1.300519943237305,1.4005600214004517,24490.0,-0.0710038404489463,0.0145695894869753,-0.0855734299359217,45.56079340328933,-604.730707208935,1.3146899671980323,1.3651850371417351,1.0997398912906644,1.3455380082130433,1.591336125135422,
2019-01-30,1.300519943237305,1.300519943237305,1.300519943237305,1.300519943237305,500.0,-0.0671447958355229,0.014742907280319,-0.0818877031158419,45.56079340328933,-201.5769024029784,1.312328296537911,1.3595619854978718,1.1127450942993158,1.3360342025756835,1.5593233108520512,
2019-01-31,1.350540041923523,1.350540041923523,1.350540041923523,1.350540041923523,1499.0,-0.0593659376724238,0.0180174123547345,-0.0773833500271583,48.556201160622,-17.205548847232002,1.3186969207688466,1.3587774686653198,1.1212484955787654,1.3325328052043914,1.5438171148300175,
2019-02-01,1.350540041923523,1.350540041923523,1.350540041923523,1.350540041923523,500.0,-0.0525948557762931,0.0198307954006921,-0.0724256511769853,48.55620116062198,-5.735182949077335,1.3240041076279594,1.3580611706877723,1.1177470982074733,1.3290314078330994,1.5403157174587254,
2019-02-04,1.350540041923523,1.350540041923523,1.350540041923523,1.350540041923523,500.0,-0.0466905055069455,0.0205881165360318,-0.0672786220429773,48.55620116062199,-1.911727649692445,1.3284267633438869,1.357407159490881,1.1182472944259638,1.3265304088592529,1.534813523292542,
2019-02-05,1.350540041923523,1.350540041923523,1.350540041923523,1.350540041923523,500.0,-0.04153250452091,0.0205968940176538,-0.0621293985385639,48.55620116062199,-0.6372425498974817,1.3321123097738263,1.3568100188328498,1.125750291347503,1.3265304088592529,1.5273105263710027,
2019-02-06,1.3105239868164062,1.3105239868164062,1.3105239868164062,1.3105239868164062,1499.0,-0.0402101947025508,0.0175353630688104,-0.0577455577713612,45.84203451838616,-40.20179192034445,1.3285142559475898,1.3527851464835938,1.1359543263912195,1.3220286071300509,1.5081028878688816,
2019-02-07,1.300519943237305,1.3105239868164062,1.300519943237305,1.3085230588912964,14994.0,-0.0395140045069832,0.0145852426115024,-0.0540992471184857,45.16237012553349,-113.40101692348073,1.323848537162542,1.348240346201308,1.1298519253730768,1.3171266555786132,1.5044013857841496,
2019-02-08,1.300519943237305,1.300519943237305,1.300519943237305,1.300519943237305,500.0,-0.0385182543023991,0.0124647942528692,-0.0509830485552684,45.162370125533485,-37.80033897449358,1.3199604381750023,1.3440907459435687,1.1249499738216395,1.312224704027176,1.4994994342327124,
