Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-03,54.37546920776367,54.63993099485028,53.63875217058148,54.21490415218155,1380400.0,,,,,,,,,,,
2007-01-04,53.93155670166016,54.47937460839389,53.27040212873626,54.167684364282174,708700.0,,,,,-314600.7930755615,,,,,,
2007-01-05,53.74265670776367,54.32825229408907,53.46874775820002,53.74265670776367,926500.0,,,,,-221544.1605885824,,,,,,
2007-01-08,56.48173141479492,56.67063424956452,53.91266511220288,53.93155215296014,2079100.0,,,,,3722692.0953962537,,,,,,
2007-01-09,57.65293502807617,60.79815744500988,54.78162158378679,56.90677069695093,2624100.0,,,,,3289800.966206304,,,,,,
2007-01-10,60.08031463623047,60.54312277243356,57.2751172443475,57.64347576994391,2481900.0,,,,,5112942.621720867,,,,,,
2007-01-11,64.74622344970703,65.76628971946752,59.50418520407266,59.91976869253661,7090300.0,,,,,23759443.04736887,,,,,,
2007-01-12,63.99058532714844,64.22671294828183,62.866615544619705,63.85835443579719,4208800.0,,,,,5799594.528973218,,,,,,
2007-01-16,65.29399871826172,67.74028430251073,63.49943479564241,63.848899017647845,4976300.0,,,,,6257315.548455754,,,,,,
2007-01-17,64.40616607666016,65.24677975088723,64.24559383307826,64.69896199288415,2453000.0,,,,,633869.5362528297,,,,,,
2007-01-18,64.13226318359375,65.09566070479389,63.62222665847258,64.698968031714,4879600.0,,,,,-679734.5259202807,59.89399095015092,,,,,
2007-01-19,63.52777862548828,64.66118834981131,63.2255355519326,64.41561360065879,2662000.0,,,,,-1299336.7710912654,60.49962222937382,,,,,
2007-01-22,64.094482421875,64.53840350510029,63.60333293173687,63.75445806902342,1009700.0,,,,,-51645.041555975215,61.098765594790684,,,,,
2007-01-23,66.25741577148438,67.29637592348027,64.41561589626826,64.51007271503079,2863100.0,,,,,4111247.968325743,61.95854062423963,,,,,
2007-01-24,68.09919738769531,68.27865666696441,66.25740501745814,66.87133820955133,2812800.0,,,,84.35532608317163,4824124.8761606645,62.981983418148914,,,,,
2007-01-25,66.06851196289062,68.71314446027404,65.94572818208584,68.13699243195867,1567500.0,,,,72.01908228702827,-514024.6435340101,63.49640484227254,,,,,
2007-01-26,66.37076568603516,67.01303326931827,65.17124023213252,65.94573874085229,1895000.0,,,,72.65997168303362,210505.65572792108,63.975464982899645,,,,,
2007-01-29,65.23734283447266,66.20074041645817,64.6234095410884,65.73793226866421,1894600.0,,,,66.50818566413551,-1361420.071137568,64.18577795816182,,,,,
2007-01-30,63.75445175170898,65.19010438345916,63.40498031089471,65.18066446784651,2111600.0,,,,59.41991933718121,-2541321.897288369,64.11389025708635,,,,,
2007-01-31,66.08739471435547,66.4274190393325,63.47109683639557,63.565553642477866,1966400.0,,,,65.6266916136326,2211225.395402575,64.44280766663121,,,62.4165620803833,,
2007-02-01,68.45812225341797,69.16650510816507,67.05079646030276,67.06024358272477,2305200.0,,,,70.55527992346856,4380409.213832108,65.112026764429,,55.45881770045211,63.12069473266602,70.78257176487992,
2007-02-02,67.57029724121094,68.59037054022565,67.08859476011318,68.57147629058933,1331600.0,,,,66.69830831615323,671984.5471074479,65.52173851055933,62.925439141013406,56.09683423236142,63.80263175964355,71.50842928692569,
2007-02-05,68.56202697753906,69.23263590337235,67.54196091712573,67.57029508463103,1294600.0,,,,68.75312976014212,1079923.726802743,66.02845325505595,63.41557721375477,56.71312717829656,64.54360027313233,72.3740733679681,
2007-02-06,68.08032989501953,68.65648197234933,66.78634770058231,68.45813559907842,1694900.0,,,,66.603468624435,-184311.01450732123,66.37043269504989,63.821207881690846,57.45173359281286,65.12353019714355,72.79532680147425,
2007-02-07,69.28929901123047,70.60216818426028,68.66591854896326,68.66591854896326,1836800.0,,,,69.20585378425753,1418985.9769350595,66.85691041441332,64.2966940668682,58.55775642776793,65.70534839630128,72.85294036483462,
2007-02-08,70.27159118652344,70.36604080680026,68.33534154365022,69.13817412506931,1240300.0,3.3184834922645408,,,71.1714875581564,1285219.982322266,67.42602387643167,64.81625033814257,59.252916195022976,66.21491222381592,73.17690825260885,
2007-02-09,67.34362030029297,71.10276910253936,66.98470159839887,70.22437380449918,1775400.0,3.085220652755538,,,59.06830232429159,-3037139.6801682943,67.41228994707522,65.03602163919912,59.70439158924043,66.34478206634522,72.98517254345,
2007-02-12,65.54903411865234,67.75918536386115,64.86898536442081,67.34360561875363,2571400.0,2.724147785057724,,,53.10716651561549,-4088779.165036567,67.10174730900474,65.08063142002115,59.63072521466267,66.42270450592041,73.21468379717814,
2007-02-13,66.34242248535156,66.93746877485238,65.62459961814639,66.16297037157227,1653200.0,2.473501758021968,,,55.25700470677327,-488506.62312742346,66.97519317172922,65.1903523822238,60.11100863061741,66.47512569427491,72.8392427579324,
2007-02-14,66.4746322631836,70.03544012653288,66.2762859650776,67.18301498758,4666700.0,2.259485260336433,,,55.62211854572776,248486.70576335228,66.89176635363827,65.3020288936116,59.807819548502806,66.57854900360107,73.34927845869933,
2007-02-15,66.85243225097656,67.76860831778639,66.13460246573777,66.70131436284483,1608000.0,2.0961972881237045,,,56.709248378517415,487830.48883518,66.88521066986132,65.43684657686073,59.91974223101285,66.71455745697021,73.50937268292758,
2007-02-16,65.14289093017578,66.78633719742412,64.8689820179605,66.72966887284278,2125700.0,1.8080031613618388,,,50.66148102887648,-2260037.8274724204,66.5948240465804,65.41128521627942,59.91832823097663,66.79531307220459,73.67229791343256,
2007-02-20,66.11573028564453,66.38019205382027,64.89731096279824,65.57735962727456,1781700.0,1.6392114361429293,,,53.6882455258282,402192.64393497433,66.51497508642443,65.4725413092677,59.9485521924536,66.89637546539306,73.84419873833252,
2007-02-21,65.87960052490234,67.06968564885055,65.32234284674622,65.64347292445467,1655200.0,1.4694501726655602,-0.8498499391933549,2.319300111858915,52.84090678464469,-126497.10534198768,66.40907932617075,65.50793776280115,60.14784403504965,66.87748470306397,73.6071253710783,
2007-02-22,68.25032806396484,68.2881093472044,66.06850399464874,66.68243723671641,2819200.0,1.5088183292091912,-0.6483854261197792,2.1572037553289705,59.715289397721065,4413537.683636003,66.7159541158031,65.74640648464147,60.09731199294375,66.88504123687744,73.67277048081114,
2007-02-23,68.56202697753906,69.13817907029524,67.32472028951085,68.11811300988192,1886500.0,1.547332686225559,-0.4878968552827292,2.035229541508288,60.52994548698775,1863192.561517177,67.02363292609243,65.99124304924126,60.36508136828674,67.00971698760986,73.65435260693299,
2007-02-26,68.59036254882812,69.24206996445366,66.89024058188319,69.09095201519413,2981300.0,1.5621347187916257,-0.37847585817333,1.940610576964956,60.60793284349217,677382.0796284471,67.28475452988172,66.2172534405097,60.39955575961868,67.12069683074951,73.84183790188034,
2007-02-27,64.87843322753906,66.94690647153055,64.40617794349768,66.57854792646178,4361800.0,1.2598213258697086,-0.5446314008761979,1.8044527267459065,47.39637551792437,-10568001.515856272,66.88370097949128,66.10083429155573,60.01608601021445,67.10275135040283,74.1894166905912,
2007-02-28,67.11689758300781,67.53248440837726,65.34122086686457,65.60568258990277,3351000.0,1.1871761224398512,-0.4938212834448443,1.6809974058846957,53.91977929339048,1478062.1981650963,66.92256708007737,66.18918762124721,60.06095500319035,67.27087364196777,74.48079228074519,
2007-03-01,67.7025375366211,68.45814909368653,64.90678630515237,65.90796549312509,3003700.0,1.163449009243834,-0.4140387173126891,1.5774877265565233,55.47546957060622,1665411.885167174,67.052562156168,66.32078326606234,60.052456056464045,67.35163078308105,74.65080550969805,
2007-03-02,65.32234191894531,67.88196420671764,64.69896160371718,67.70250492699275,4731700.0,0.9417275577885676,-0.5086081350143647,1.4503356928029325,48.3334215748893,-6953110.441048604,66.76419211663088,66.2339622793565,59.8800832083618,67.19484176635743,74.50960032435306,
2007-03-05,61.51596450805664,64.69896739602181,61.26094985102323,64.69896739602181,3934400.0,0.4536395894517113,-0.7973568826809767,1.250996472132688,39.56177002934546,-12301577.67061646,65.88948751520184,65.8237016035913,59.19342412853264,66.8921251296997,74.59082613086679,
2007-03-06,63.083866119384766,63.7261336388463,61.72376850027932,63.26332544580681,2885100.0,0.1911395765364574,-0.8478855164769845,1.039025093013442,44.06485595309901,-1084823.930976972,65.42188394923232,65.58545503974726,58.84159196394346,66.61821708679199,74.39484220964052,
2007-03-07,61.60097503662109,62.95162531955196,61.27039780780091,62.95162531955196,2418800.0,-0.1349943612846971,-0.9392155634385112,0.8042212021538142,40.95672805162381,-2752819.277651504,64.78506579713046,65.2389785177363,58.52612411505101,66.29424934387207,74.06237457269313,
2007-03-08,63.59389877319336,64.34950290991155,62.40381343045853,62.52659721108873,1791900.0,-0.2299943351640507,-0.8273724298542919,0.5973780946902412,46.42596791175653,1463140.2698253938,64.58653795980761,65.09592810516735,58.207350665541696,66.00947933197021,73.81160799839873,
2007-03-09,63.63167572021485,64.42506109055367,62.60215551608281,64.22671474796896,1155100.0,-0.2987899504334592,-0.7169344360989603,0.4181444856655011,46.52708191366474,516804.19094480906,64.42739425320882,64.96860181082366,57.90652394552815,65.67748355865479,73.44844317178142,
2007-03-12,64.04725646972656,65.36957264749218,63.83946300101496,64.93509867020583,2049100.0,-0.316132894624431,-0.5874219042319457,0.2712890096075147,47.69658207012328,739979.0728645783,64.36403795596178,64.88848482464131,58.0987313405293,65.51266536712646,72.92659939372362,
2007-03-13,63.42387771606445,64.3872751976819,62.57381687578857,63.9811354187747,2280000.0,-0.375846237007778,-0.5177081972922342,0.1418619602844562,46.0689509674725,-700876.0146115468,64.20734458264556,64.76112768476507,58.15398477203196,65.40640754699707,72.65883032196218,
