Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-03,11.64577293395996,11.871669319406246,11.48438271251266,11.606173060876584,307951740.0,,,,,,,,,,,
2007-01-04,12.036050796508787,12.053235864097944,11.664702993342894,11.680892416620717,315188496.0,,,,,123011092.51885986,,,,,,
2007-01-05,12.133930206298828,12.141651431881597,11.907784193578747,12.017121873167923,274609116.0,,,,,58922749.63764954,,,,,,
2007-01-08,12.04401969909668,12.200678481319194,12.00964956676519,12.146383125635364,189985824.0,,,,,8253102.014511112,,,,,,
2007-01-09,12.091838836669922,12.160329476953372,11.9847430176488,12.09059356955816,215040744.0,,,,,9606409.285629274,,,,,,
2007-01-10,12.19046688079834,12.292332011987096,12.00566429951887,12.065190347445093,238501260.0,,,,,18884078.292518616,,,,,,
2007-01-11,12.446002960205078,12.496561570040102,12.357835760670742,12.38323940248636,288039672.0,,,,,55364378.42849477,,,,,,
2007-01-12,12.577506065368652,12.577506065368652,12.452976499690427,12.502538513215924,178769052.0,,,,,34127249.77293058,,,,,,
2007-01-16,12.559574127197266,12.776753661081118,12.535165181778238,12.641015740551277,302453244.0,,,,,7760034.6768813,,,,,,
2007-01-17,12.38523006439209,12.646494124718414,12.31300362369439,12.537406069536878,267696036.0,,,,,-28527464.783093296,,,,,,
2007-01-18,12.149869918823242,12.365305873533902,12.139907781989573,12.316489884430505,237042720.0,,,,,-46702760.98452149,12.205478408119896,,,,,
2007-01-19,12.1976900100708,12.222844976491997,12.122723407504608,12.15360641310446,198932868.0,,,,,-9225595.061574811,12.20418034177838,,,,,
2007-01-22,11.975778579711914,12.2699179121029,11.917497795573263,12.26618211042272,215955828.0,,,,,-35023909.47773675,12.166113381433968,,,,,
2007-01-23,11.931196212768556,12.073160467552382,11.887361289501255,11.97453283933753,186433380.0,,,,,-17215730.731012754,12.126960519989732,,,,,
2007-01-24,12.429811477661133,12.441518126876469,12.03679589576251,12.065686660758905,242129628.0,,,,63.75226770083074,74747775.49203669,12.177435679601633,,,,,
2007-01-25,12.156344413757324,12.56505112091264,12.095823675744295,12.477880529033328,254485260.0,,,,53.83329466919531,-21479632.741986,12.173920468627582,,,,,
2007-01-26,12.349366188049316,12.400672711831032,12.129944807113672,12.227078489541102,219640140.0,,,,58.71578168427953,21103675.43836571,12.203161421864538,,,,,
2007-01-29,12.265433311462402,12.421842470645291,12.216368647282923,12.403163463583503,190836972.0,,,,55.94511141024094,-3643772.1999423457,12.213540070130849,,,,,
2007-01-30,12.311509132385254,12.403163451192508,12.234301620803786,12.303539232886212,167052780.0,,,,57.14075080069618,3916805.250648897,12.229868247173249,,,,,
2007-01-31,12.490334510803224,12.577506060970412,12.341148275305375,12.365556271386724,487755756.0,,,,61.507181516085566,59454340.17837792,12.273279291111578,,,12.21838631629944,,
2007-02-01,11.998441696166992,12.602660094806618,11.992961382006808,12.6024114210432,625721652.0,,,,47.24807930016792,-185373876.32794863,12.22747302528748,,11.382330494219758,12.23601975440979,13.089709014599824,
2007-02-02,11.992216110229492,12.079386710256742,11.900312166172975,12.019860661702603,251208540.0,,,,47.09925466467813,-62833905.67865215,12.188263539444485,12.198108369653877,11.414397017813926,12.233828020095824,13.053259022377723,
2007-02-05,11.635064125061035,11.905044111340468,11.610904803952232,11.892590490995197,287987724.0,,,,39.42672033021884,-89514893.44671452,12.096063637047244,12.149148000558846,11.367337103555874,12.208884716033936,13.050432328511995,
2007-02-06,11.742656707763672,11.78798556767052,11.637554079894308,11.65847494613801,212663124.0,,,,42.4672808628227,-14584314.644390784,12.037162482166648,12.113800931620135,11.357985074780904,12.193816566467286,13.029648058153668,
2007-02-07,11.70604419708252,11.81413660005361,11.675409869486304,11.800936010506945,164627208.0,,,,41.700197542033216,-8879715.155669121,11.981976101319294,12.07834382426904,11.34422430211212,12.174526834487915,13.00482936686371,
2007-02-08,11.731451034545898,11.799195660640878,11.58500400010352,11.657231398444337,162904932.0,-0.1665113572643815,,,42.47669086954488,-200638.96568517853,11.940221923523728,12.048179233858331,11.33214491758913,12.151576042175291,12.971007166761456,
2007-02-09,11.503809928894045,11.77254464795005,11.494096465700316,11.746891385960598,194149656.0,-0.19021344269912,,,37.63944051947669,-29531174.557739988,11.867486591085449,12.00084277255709,11.28918224207238,12.10446639060974,12.9197505391471,
2007-02-12,11.414148330688477,11.516262137145253,11.33270576947571,11.47367437948426,229949820.0,-0.2137682702589849,,,35.90506140314453,-23588837.09810154,11.791930214352618,11.949825864568515,11.223206365962476,12.046298503875732,12.869390641788987,
2007-02-13,11.434322357177734,11.52597667972327,11.388495195904966,11.435567624364731,162341496.0,-0.2281774775416849,,,36.61280057677284,-5679557.938960687,11.73232890482347,11.904999472621492,11.182559826784187,11.990035915374756,12.797512003965323,
2007-02-14,11.604429244995115,11.684128235229633,11.437310039260424,11.456736964735237,227724048.0,-0.2232966491476364,,,42.389323117784855,23931766.74465064,11.71101229485208,11.878862931088763,11.156072479260157,11.950995874404908,12.745919269549656,
2007-02-15,11.493349075317385,11.609411393174083,11.474670067651331,11.60617388833928,161534304.0,-0.2257890432958493,,,39.836363675018674,-3984916.349846272,11.674735091596297,11.845339987108645,11.139833580616829,11.918169832229614,12.6965060838424,
2007-02-16,11.704300880432127,11.709532520575689,11.508042240678035,11.52647352151036,246832920.0,-0.2083406150176774,,,46.43426609508599,33384927.90721372,11.679662723068937,11.833075716962862,11.09775484269426,11.89350037574768,12.689245908801103,
2007-02-20,11.758098602294922,11.774288023738135,11.574043948638062,11.667689553215256,162541296.0,-0.1880043858190276,,,48.00042886294257,16957876.92468851,11.6927353696066,11.8265559678613,11.109697250037843,11.88261637687683,12.655535503715818,
2007-02-21,11.85174560546875,11.921980760701722,11.649509285165635,11.701812403643835,225398376.0,-0.1624585263837801,0.0382703366637912,-0.2007288630475713,50.702456558542046,19724547.26332797,11.719237075583624,11.828746371131516,11.092723875050108,11.87864384651184,12.664563817973573,
2007-02-22,11.851496696472168,12.060457645053052,11.815134326997914,11.92222919785114,229526244.0,-0.1406124409184688,0.048093137703282,-0.1887055786217508,50.694916306928405,6536761.656387137,11.741280345731717,11.830724660291573,11.103557925398576,11.849728107452393,12.59589828950621,
2007-02-23,11.721238136291504,11.878893509755136,11.65100393166331,11.849006149697605,155148696.0,-0.1322851372672548,0.0451363530835968,-0.1774214903508517,46.77463187831213,-11294043.284449324,11.73793997749168,11.82120409298722,11.118003291586763,11.827972793579102,12.53794229557144,
2007-02-26,11.579524040222168,11.836553070541305,11.550134975496883,11.776281949267553,158637204.0,-0.1355582017595313,0.0334906308730562,-0.1690488326325876,42.88876294616723,-18752099.74003433,11.711537321280096,11.800188436225042,11.077157655646348,11.789480686187744,12.50180371672914,
2007-02-27,11.177042961120604,11.451756287622985,11.137193464642284,11.332206849051513,372139488.0,-0.1686844984637545,0.0002914673350664,-0.168975965798821,34.19899443287649,-106103435.0510401,11.62245492792018,11.746001873172483,10.98720962529663,11.735061168670654,12.482912712044678,
