Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-03,8.79586410522461,9.094199657505513,8.724701568264686,9.082338799641526,26289000.0,,,,,,,,,,,
2007-01-04,9.227408409118652,9.292184649131,8.694601234809776,8.840575517061406,27024000.0,,,,,11662053.268432615,,,,,,
2007-01-05,9.220102310180664,9.32410929844058,9.03216008667802,9.213715961958108,29632000.0,,,,,3743021.5403238935,,,,,,
2007-01-08,9.221928596496582,9.328672859867371,9.032161790570605,9.0330744990923,16006000.0,,,,,1267161.5392896868,,,,,,
2007-01-09,9.647076606750488,9.647988444936823,9.178134236889996,9.223750508295804,36952000.0,,,,,10895766.696364792,,,,,,
2007-01-10,9.563982009887695,9.724690183264736,9.40509993711034,9.644336531984084,35099000.0,,,,,1687564.0619301512,,,,,,
2007-01-11,9.633378028869627,9.864396710967572,9.454407126975656,9.605984781168038,37671000.0,,,,,2305332.974688997,,,,,,
2007-01-12,9.610555648803713,9.793179737326122,9.574031005262468,9.656211670934312,18233000.0,,,,,491030.6877350777,,,,,,
2007-01-16,9.679040908813477,9.813268527624157,9.55394379852252,9.615122124277844,18028000.0,,,,,986778.4075490624,,,,,,
2007-01-17,9.956625938415527,10.064373749692972,9.658036177724137,9.77034967754236,45903000.0,,,,,8823583.211731646,,,,,,
2007-01-18,9.358534812927246,10.043372493346308,9.295530394215902,10.039720290445514,42787000.0,,,,,-14119155.586934175,9.446772488680752,,,,,
2007-01-19,9.590466499328612,9.619685862296205,9.31379168313086,9.359447699731794,30029000.0,,,,,-63267.45501362253,9.470721490455396,,,,,
2007-01-22,9.826053619384766,9.861665655937651,9.542074296627662,9.678128908852866,21033000.0,,,,,3282313.4457561607,9.529943511943625,,,,,
2007-01-23,9.89909839630127,9.965755877735656,9.772175222862758,9.92649252598751,21414000.0,,,,,2136891.7171787303,9.591469326003232,,,,,
2007-01-24,10.1739501953125,10.325527086851835,9.925582075915452,9.94384483462559,31643000.0,,,,73.15996305366052,6510387.55646782,9.68854947088811,,,,,
2007-01-25,9.849785804748535,10.252470101533142,9.767605193843004,10.249731386434409,21785000.0,,,,61.68902645747838,-2537818.313468042,9.715422193198185,,,,,
2007-01-26,9.90914249420166,10.033326070925655,9.72469235930804,9.97032079665154,17501000.0,,,,62.83800898366661,-153405.1564099203,9.747708910032095,,,,,
2007-01-29,10.020541191101074,10.135594247834916,9.925576984480331,9.952970237677604,12105000.0,,,,64.96187085393015,847852.4318416314,9.793180956876926,,,,,
2007-01-30,10.11276912689209,10.191297581505232,9.974888459088724,10.01141309893258,11493000.0,,,,66.6607042021825,989267.9213113056,9.846445651879453,,,,,
2007-01-31,10.185820579528809,10.24243408814982,10.112771284257438,10.14016455228013,13665000.0,,,,67.98479335904992,995254.707290943,9.903008139821011,,,9.67410626411438,,
2007-02-01,10.219603538513184,10.316393870146104,10.19129679243306,10.2396915228415,16003000.0,,,,68.60575442492085,692170.6975149498,9.95577403960304,,8.731259711233374,9.745293235778808,10.759326760324242,
2007-02-02,10.131943702697754,10.290826700830223,10.09907213898817,10.271650460911587,11290000.0,,,,65.07852727882057,-429062.7983991508,9.985135650118826,9.719712387431752,8.837360803784206,9.790520000457764,10.743679197131325,
2007-02-05,10.067110061645508,10.131028815133432,10.034238505308917,10.089938498896853,9910000.0,,,,62.51837947615134,-571355.1880182228,9.99879805203994,9.749920880841644,8.908847793513505,9.832870388031006,10.756892982548507,
2007-02-06,10.094511032104492,10.184909614967076,10.035157925815556,10.111860307854872,10621000.0,,,,63.1776878523847,3565.408823841077,10.014750215384032,9.77988524182102,8.974490822315689,9.8764995098114,10.778508197307112,
2007-02-07,10.217774391174316,10.284431861307803,10.07441546088148,10.089938624242068,21132000.0,,,,66.06915122301268,1737722.6721836303,10.048587578015749,9.81796255915609,9.042001382679956,9.905034399032592,10.768067415385229,
2007-02-08,10.47710132598877,10.54010660320869,10.140160855948997,10.226907189018744,37535000.0,0.3038706954069265,,,71.1940686527272,7068465.222901542,10.12000653601125,9.87527897366328,9.075604023319212,9.950690364837646,10.82577670635608,
2007-02-09,9.45989227294922,10.781173096889162,9.09738539126344,10.777520893437217,282063000.0,0.2303272346346467,,,43.4632917318422,-188921869.67736268,10.009987492167578,9.839158390992491,8.875860017278121,9.942016077041623,11.008172136805127,
2007-02-12,9.32109546661377,9.38227377016018,9.004243859371728,9.31105060466416,82177000.0,0.1590107923887558,,,41.11028765459851,-70577893.32860637,9.895172154575278,9.79410944104652,8.82591205594155,9.92754306793213,11.029174079922708,
2007-02-13,9.559419631958008,9.591378580554412,9.392319613232797,9.496414349973078,73214000.0,0.1203356124527523,,,46.4692048902908,-11893520.815193418,9.839213400805733,9.77370163156056,8.818287234372926,9.921562004089356,11.024836773805786,
2007-02-14,9.86349105834961,9.936540357442311,9.505548970305558,9.515592965915497,49005000.0,0.1129196096229918,,,52.41852980232984,5969506.561815817,9.843259677063044,9.781509407803089,8.80993241809444,9.91690526008606,11.023878102077678,
2007-02-15,9.865312576293944,9.93470963943162,9.778566247371854,9.861660374281204,34999000.0,0.1059678241123514,,,52.45262028169143,2032336.3916278149,9.846935160268195,9.78879663984577,8.924026112323373,9.942244148254394,10.960462184185417,
2007-02-16,9.890880584716797,9.963929856164857,9.683602863345328,9.862573839637871,20471000.0,0.101353271189172,,,52.96205869267288,1026380.5974920678,9.854259397676296,9.797673504617164,8.942881894544653,9.957264852523805,10.971647810502953,
2007-02-20,9.845221519470217,9.907314164681267,9.728343243885504,9.890877517671864,19803000.0,0.0929405390936288,,,51.89278983768883,-260664.11355468663,9.852753084641948,9.801808114604386,8.96493335532606,9.958223247528077,10.951513139730093,
2007-02-21,9.796831130981444,9.975802130791086,9.647992981374037,9.829703568697369,20648000.0,0.0814300138505128,-0.0639206075663469,0.1453506214168598,50.723958167555246,-752997.8655289711,9.843432759031865,9.801375333419784,8.939685717878447,9.953109884262084,10.966534050645723,
2007-02-22,9.669904708862305,9.952970360634604,9.597768067212156,9.85252785045989,21767000.0,0.0613586340311513,-0.0671935899085667,0.1285522239397181,47.68973531081861,-2092870.90868788,9.81451141733694,9.789943105197391,8.925167403125155,9.927907609939576,10.930647816753996,
2007-02-23,9.548463821411133,9.731087038726148,9.470848845200228,9.669908718104118,30432000.0,0.0352463581477273,-0.0746446926335926,0.10989105078132,44.92100063901604,-3161416.3608386684,9.770170151349305,9.768944906607285,8.943795311082916,9.912841510772704,10.881887710462491,
2007-02-26,9.501893997192385,9.679038887729238,9.450759676894268,9.571291072349016,11669000.0,0.0106713827099582,-0.0793757344570893,0.0900471171670476,43.86918329866449,-1416087.6394852854,9.72545745898982,9.745723088397291,8.935486061349849,9.892479085922242,10.849472110494634,
2007-02-27,9.405104637145996,9.669908514377912,9.130255895372452,9.290965019876788,51236000.0,-0.0164252151747312,-0.0851778658734231,0.0687526506986918,41.68457305702125,-3778095.647386208,9.672065322015849,9.71610409263631,8.857734103846266,9.861707258224488,10.86568041260271,
2007-02-28,9.786788940429688,9.797745550870248,9.314707243372435,9.40510581062917,35401000.0,-0.007019810803353,-0.0606179692016359,0.0535981583982828,51.86443435282051,7748638.797901902,9.691185925084822,9.722250601140084,8.80144071676095,9.845408248901368,10.889375781041783,
2007-03-01,9.705516815185549,9.85252882886739,9.342096596694455,9.612379569752054,38166000.0,-0.0060541528588924,-0.0477218490057402,0.0416676961468478,49.868232843527394,514991.6445887205,9.693574406768276,9.72079548931795,8.720310437906505,9.821393060684205,10.922475683461904,
2007-03-02,9.410581588745115,9.816005673927398,9.387754016899612,9.624251109650594,18023000.0,-0.0287561864605141,-0.0563391060858895,0.0275829196253754,43.34786418104986,-3372081.175894336,9.64640893709775,9.69382036752901,8.635207585456529,9.7809419631958,10.926676340935073,
2007-03-05,9.217004776000977,9.5146811745368,9.213352571974896,9.236180153362517,29906000.0,-0.0616569991426789,-0.0713919350144435,0.0097349358717645,39.68063418079926,-4983432.499915625,9.574841576914956,9.652358142178748,8.573024533013712,9.735195016860962,10.897365500708212,
2007-03-06,9.495501518249512,9.56124551517502,9.353968661628643,9.38501412349324,31967000.0,-0.0645150809320398,-0.0594000134430435,-0.0051150674889963,46.6707929321588,4273992.739667406,9.56161823380405,9.638718435750118,8.507463774576133,9.706614589691162,10.905765404806193,
2007-03-07,9.105599403381348,9.505544247839037,9.076379175771418,9.49550025721907,51432000.0,-0.0971224068142468,-0.0736058714602004,-0.0235165353540464,39.72918496710992,-11944299.468043808,9.485615095400266,9.5923602590224,8.41610618570256,9.657169008255003,10.89823183080745,
2007-03-08,9.383187294006348,9.441626881635337,9.06542307036767,9.240740962438682,63268000.0,-0.099418885597295,-0.0607218801945988,-0.0386970054026961,45.89871513049929,7726853.953360397,9.468543795167948,9.574171305542745,8.34944871921796,9.615439653396606,10.881430587575252,
2007-03-09,9.346665382385254,9.519244608547542,9.199653319977942,9.46902289641958,34646000.0,-0.1029985712051004,-0.0514412526419234,-0.051557318563177,45.242525243778125,1732059.2177705236,9.448230726370832,9.55438818178992,8.3049800908413,9.55891785621643,10.81285562159156,
2007-03-12,9.427928924560549,9.450757362543346,9.258089351721518,9.314702832939815,20854000.0,-0.0981468335310769,-0.0372716119743198,-0.060875221556757,47.05624698599512,1707133.011605881,9.444847092735785,9.54339172463954,8.527049877642451,9.557319688796998,10.587589499951545,
2007-03-13,9.483630180358888,9.590465368522448,9.286397326543057,9.360360082131985,46278000.0,-0.0887837271013509,-0.0223268044356751,-0.0664569226656758,48.31983375788,2287539.481092341,9.451310940672968,9.538195068615137,8.557913669069421,9.565446424484254,10.572979179899086,
